4,1470127822,Tue Apr 07 08:25:52 PDT 2009,NO_QUERY,Tom_Collins,@alyssagruber Thx for the  - always brightens the day
4,1880876982,Fri May 22 02:49:16 PDT 2009,NO_QUERY,vericherri,loves new phone 
4,1956811042,Thu May 28 22:45:00 PDT 2009,NO_QUERY,ant_nii,@duccky what's up yo? i'm procrastinating. 
4,1980986567,Sun May 31 08:09:06 PDT 2009,NO_QUERY,MelissaLangx,what a beautiful day  been sunbathing and drinking cocktails all morning  ! heding down to @jillX soon 
0,1558844909,Sun Apr 19 09:33:39 PDT 2009,NO_QUERY,Anamaris38,i had such a deep thought I wanted to post and  it was so deep I cant find it now... 
0,2183371637,Mon Jun 15 14:24:52 PDT 2009,NO_QUERY,JBabiiie,someone needs to just take me to go watch &quot;the hangover&quot; damiit everyone and their moms has seen it but me 
0,1823806640,Sat May 16 23:02:47 PDT 2009,NO_QUERY,Ohh_Girlfriend,about to head to Walmart...Ughhh another boring Day 
0,1751422382,Sat May 09 19:24:49 PDT 2009,NO_QUERY,bripoe,"@mtgdude oh no! I'm sorry, I hope he's ok and he comes back home!! "
4,1956822707,Thu May 28 22:46:45 PDT 2009,NO_QUERY,biancanicole,"nor the whore &amp; i are creating beatmagic  who sleeps these days, bitch we need to git famous!"
4,2014056016,Wed Jun 03 00:19:57 PDT 2009,NO_QUERY,MADDIEstack,"@iMissC_nd_B forget about them, they are fucking bitches "
0,2322705717,Wed Jun 24 23:06:38 PDT 2009,NO_QUERY,MsJuicy313,@UpliftingYouth No man  We split up about 4 months ago.
0,2285388498,Mon Jun 22 15:04:08 PDT 2009,NO_QUERY,shawnaplumer,@scoooooooooooty.     so sorry
4,1975535718,Sat May 30 15:21:52 PDT 2009,NO_QUERY,wisdompathart,@UFOhunters I just signed 
4,2174440927,Sun Jun 14 22:33:30 PDT 2009,NO_QUERY,vanessa661,eating cereal 
0,1988800593,Sun May 31 23:24:45 PDT 2009,NO_QUERY,joshua_fox,@Chriss_CHM im not going now. transport is wayy expensive. organisers don't allow camping &amp; no hotel for after 
4,1971827144,Sat May 30 07:59:13 PDT 2009,NO_QUERY,Dobbytastic,@RichTheRoadie That cake looks awesome  yum! Will try to get to Costa tomorrow... I'm missing out!
0,1751671782,Sat May 09 20:00:03 PDT 2009,NO_QUERY,everlong_sakura,got burned on the crepe machine at work... now i have an ugly scar on my arm 
0,2326056438,Thu Jun 25 06:29:16 PDT 2009,NO_QUERY,kitsune_3,@1baronjennyson I really want to but with no money and time (I'm leaving for a two week vacation this Sun) it looks like no Otakon for me 
4,2176941647,Mon Jun 15 05:06:22 PDT 2009,NO_QUERY,shina_cro,...was in shopping 
4,2189579415,Tue Jun 16 00:22:24 PDT 2009,NO_QUERY,reisbruno,@joaomamedes Follow now 
0,2047957449,Fri Jun 05 14:26:26 PDT 2009,NO_QUERY,Gemmalpearson,is very tired. 
4,2053005846,Sat Jun 06 02:53:54 PDT 2009,NO_QUERY,jennyelkathrea,"@ashleytisdale woah! I can't wait for that show!  and btw, I sooo love your outfit at the MTV movie awards. especially the shoes! So cute!"
4,1982616339,Sun May 31 11:33:52 PDT 2009,NO_QUERY,brandice,Time for a shower and then the Timshel Book Club mtg.  Love online book club party time. 
0,2187932852,Mon Jun 15 21:01:49 PDT 2009,NO_QUERY,Plastic_Soul,"Apparently, yesterday was some sort of international blood donor day.  TOO BAD AMERICA WON'T LET ME DONATE MY BLOOD. "
0,1685987138,Sun May 03 03:08:48 PDT 2009,NO_QUERY,Hellenaa,and never having the guts to say hi...missed opportunities  never mind byee
4,1559257329,Sun Apr 19 10:40:27 PDT 2009,NO_QUERY,ItsDeidre_,Hi im an aries can yu make me one 
0,2256888787,Sat Jun 20 13:27:41 PDT 2009,NO_QUERY,RidingWest,I lied its raining again   what does the sun look like again??
4,1965843609,Fri May 29 16:38:46 PDT 2009,NO_QUERY,berthalicia,@LupitaMarquez thx me lov ya very mucho  wish i could b there
4,2056646306,Sat Jun 06 11:31:50 PDT 2009,NO_QUERY,joshgrady,@yelyahwilliams relatives in NC eh? that's my home state. 
4,1932622736,Tue May 26 21:51:11 PDT 2009,NO_QUERY,MariannaO,"oook change, tweeten #mexicowantsmcfly m�n d 9 a 9:30pm para q aparezca en el trending topics  thnx"
4,2070618816,Sun Jun 07 18:00:56 PDT 2009,NO_QUERY,aimsy5,GOOOO MAGIC!!!!! oh yeah! oh YEAHHH!!! 
0,2261914464,Sat Jun 20 21:33:51 PDT 2009,NO_QUERY,ellamac44,@gilbirmingham Welcome! just don't get addicted.. I haven't found any rehab classes yet 
0,1755059184,Sun May 10 08:08:49 PDT 2009,NO_QUERY,katithompson,@SammyLou3 is it not the chartshow? 
4,1833412676,Sun May 17 23:12:21 PDT 2009,NO_QUERY,shih_wei,@KatMeyer @CarriBugbee I heard that @shannonpaul was considering eating her grasshoppers. 
0,2195387914,Tue Jun 16 11:03:48 PDT 2009,NO_QUERY,cyndleminstix,I'm done Aiming on Twitter. I don't like foggy weather.  &amp; I wanna play tennis!
4,2190909914,Tue Jun 16 04:03:13 PDT 2009,NO_QUERY,mortenprom,@yojibee If you are working in an existing installation your  are of course right 
0,2224950956,Thu Jun 18 10:07:46 PDT 2009,NO_QUERY,danascool,i will do anything to meet justin. 
0,2199932746,Tue Jun 16 18:12:21 PDT 2009,NO_QUERY,KarellyJonas,Buy it this mornin  anywys agh this day passed on so quickly! I barely noticed the time! I hate wen it goes way quickly..u can't state an
0,2174726139,Sun Jun 14 23:10:29 PDT 2009,NO_QUERY,parambir,@purplebeats totally agree.. i had learnt this art but seem to have forgotten for some time  need to practice it again.. hehe
4,2001498449,Tue Jun 02 01:04:59 PDT 2009,NO_QUERY,mysticraze,first lesson SCIENCE !... 
0,2323814471,Thu Jun 25 01:33:08 PDT 2009,NO_QUERY,SteffenMichels,I forgot to put on flip flops 
0,2249962168,Fri Jun 19 23:23:18 PDT 2009,NO_QUERY,LobnaK,@Nabeel84: aw me too! 
0,2296998123,Tue Jun 23 09:54:01 PDT 2009,NO_QUERY,xoxoXSYxoxo,can't freaking sleep   
4,1984516704,Sun May 31 15:15:39 PDT 2009,NO_QUERY,jbella21,@princesscrys just kidddingg  wish i was thereeee
4,2058740282,Sat Jun 06 15:32:14 PDT 2009,NO_QUERY,nappykaren,Back to the books. Studying for boards. 
4,1965859833,Fri May 29 16:40:35 PDT 2009,NO_QUERY,chloevincent,"I'm off now, bye  x"
4,1998695383,Mon Jun 01 18:58:36 PDT 2009,NO_QUERY,Ashsnumber1fan,watching tv with my mommy 
4,1970805020,Sat May 30 05:16:21 PDT 2009,NO_QUERY,mariumasad,is waiting for the fa cup final come on chelsea  ktbffh!
4,2059534153,Sat Jun 06 17:07:32 PDT 2009,NO_QUERY,tbow6192,Going to see land of the lost and the hangover with Cimara! 
0,1564486506,Mon Apr 20 03:43:16 PDT 2009,NO_QUERY,jlacy07,@DionneSouth that's good to hear. And I won't be enjoying the sun. GCSE's in 3 weeks. So loads to do 
4,2049385676,Fri Jun 05 16:47:21 PDT 2009,NO_QUERY,animefan13,"make me loose control, music makes u loose control,     !!!"
0,1981613133,Sun May 31 09:31:28 PDT 2009,NO_QUERY,SophiePeck,is definitely not wanting to revise 
4,1834150294,Mon May 18 01:49:22 PDT 2009,NO_QUERY,ami_lowman,"very very happy girl, my best bud has just had a little boy!!!! "
4,1835514716,Mon May 18 06:09:59 PDT 2009,NO_QUERY,priscx,@leenkwan haha edz is too lame d i dunno wat to say. im so tempted to get another bunny! they're too cute! go check ur email babe 
4,1972473852,Sat May 30 09:17:35 PDT 2009,NO_QUERY,eric_barker,time for some wuss rock @ coldplay tonight  im bad luck when i watch the pens anyway...
0,2044457489,Fri Jun 05 09:23:12 PDT 2009,NO_QUERY,rachaelmorton_,britany fuck video's are following me again GRRR.  &gt;
4,1835610646,Mon May 18 06:22:37 PDT 2009,NO_QUERY,SeattleiteParis,Another short week 
4,2175387197,Mon Jun 15 00:50:46 PDT 2009,NO_QUERY,MyTaste,@mysticaljett so glad to hear  Waiting to read the book / watch the film ;)
0,2054769363,Sat Jun 06 08:02:55 PDT 2009,NO_QUERY,jordi2newkids,I hope my ad is okay!! 
0,1467872759,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,Augustina22CA,"im lonely  keep me company! 22 female, california"
4,2064839956,Sun Jun 07 07:17:50 PDT 2009,NO_QUERY,shanhutch1,"@elmoss1 It's brkfst, doofy, what could be wrong w/it? Then just eat fruit &amp; cheese w/your whine! "
4,1968635062,Fri May 29 21:51:55 PDT 2009,NO_QUERY,TiffersWesely,@ItsTheVideoGirl good choice!  lol- I can't WAIT 4 the CD 2 come out! 
4,1981628652,Sun May 31 09:33:28 PDT 2009,NO_QUERY,sillybastard69,@lbryvxn it doesn't help that Rodriguez shot the film in such a way that it feels like a sweaty fuck. 
0,2070379977,Sun Jun 07 17:35:31 PDT 2009,NO_QUERY,cubanas,@babytaco what kind of dog is he? i want a dog but i can't 
0,2252010822,Sat Jun 20 05:12:52 PDT 2009,NO_QUERY,raphaelsmuse,What a dreary day 
0,2007522942,Tue Jun 02 12:45:51 PDT 2009,NO_QUERY,wordsinbetween,OMG I MISS SGA SO MUCH 
0,1957167387,Thu May 28 23:42:27 PDT 2009,NO_QUERY,JudithLewis,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til @Anticipationsf &amp; missed it 
0,1795945872,Thu May 14 08:37:57 PDT 2009,NO_QUERY,jacktownlane,"@tonyfrazier I won't see 8.5 for another year at least (testing, managed upgrades, etc). REALLY wish I had work email on my phone. "
4,2185166849,Mon Jun 15 16:59:11 PDT 2009,NO_QUERY,OB_Studios,I'm a frequent flasher at flashes tavern. 
0,1882515997,Fri May 22 07:00:48 PDT 2009,NO_QUERY,AshRockJones,awake...not on West Coast time yet  Gonna do an AMworkout
0,2237375578,Fri Jun 19 05:41:34 PDT 2009,NO_QUERY,DayTripsCanada,My better half gets to go to Canada's Wonderland @WonderlandFans today while I get to go to work!  Not impressed.
0,2177650698,Mon Jun 15 06:28:26 PDT 2009,NO_QUERY,Skrappergirl,Back to work today  I need to work on becoming self-employed.
4,2180820938,Mon Jun 15 10:59:30 PDT 2009,NO_QUERY,StaciaKane,"@katrchrdsn Yep, not a tat mentioned yet.  @patricemichelle Very true, and about what those choices say about the book's setting."
4,1974219705,Sat May 30 12:40:55 PDT 2009,NO_QUERY,BobbiATT18,"@Sapnene Ok, I will try to load it now.  Thanks!"
0,1978986441,Sun May 31 01:11:04 PDT 2009,NO_QUERY,AmandineK,after seeing Ronan's latest update : I wish I was in London right now 
0,2251898461,Sat Jun 20 04:54:35 PDT 2009,NO_QUERY,90rachal,I want to go home 
4,1759895600,Sun May 10 20:11:56 PDT 2009,NO_QUERY,cutestkidever,"@Safety012 Thank you. My grandfather actually helped found the local fire dept, too. "
0,1677746151,Sat May 02 03:45:32 PDT 2009,NO_QUERY,blottedcopybook,I've just realised that I've attained that age where &quot;fun weekend activities&quot; include trips to DIY stores. I'm off to B&amp;Q to buy turf 
0,2217175829,Wed Jun 17 20:29:56 PDT 2009,NO_QUERY,brownhoney,@MsDi3verse what if you are allergic to walmarts 
0,1961172922,Fri May 29 09:05:40 PDT 2009,NO_QUERY,brokencrystal,@allconsoffun anymore 
4,2188343625,Mon Jun 15 21:43:34 PDT 2009,NO_QUERY,AminahGlam,@MsDreahTonnea wait what are you talking about?!! Your teeth are perfect!!!  haha I just realized that...lol
0,1967001419,Fri May 29 18:47:33 PDT 2009,NO_QUERY,Kwalker157,My damn private swim lesson never showed up  (but secretly I'm pretty happy cuz I'm tired!) LOL
0,1993212930,Mon Jun 01 10:00:50 PDT 2009,NO_QUERY,RomeeJB,"@mitchelmusso I can't call you  (i'm from argentina), but i'm sure that it will be awesome!"
4,1685659531,Sun May 03 01:25:42 PDT 2009,NO_QUERY,Sophiee_18,is off shopping in a bit  get my after prom party dress
0,2224656234,Thu Jun 18 09:46:15 PDT 2009,NO_QUERY,stellery,@puhoi what's wrong bb? 
0,2248771126,Fri Jun 19 21:09:27 PDT 2009,NO_QUERY,gettowhiteazn,Sad day last time i get to see @bmwsob I could have talked at our taco bell all night.  well life goes on. Best wishes 2 all my away pple
4,1983776918,Sun May 31 13:48:57 PDT 2009,NO_QUERY,ChelseaQuincy,summer vacation is so much fun andi justlove to chill hang with friends and go swimming 
4,2013619812,Tue Jun 02 23:07:44 PDT 2009,NO_QUERY,scottisyahu,@SpanishKabob I know don't get to see that pretty face. 
0,2266786689,Sun Jun 21 09:05:58 PDT 2009,NO_QUERY,MizzBumbleB22,@islesrebelangel aww your daddy's gonna miss you!  
4,1985049734,Sun May 31 16:19:44 PDT 2009,NO_QUERY,Belgrade,"my buddy made some icons for my site. you can see the preview on my twtr background, tell me what you think. "
4,1957662763,Fri May 29 01:12:13 PDT 2009,NO_QUERY,bellabubble,@BellHeartsYou its great when our humans get home...I dance around in big circles to show how happy I am when mine come thru the door 
0,2053577222,Sat Jun 06 05:02:07 PDT 2009,NO_QUERY,missnewpiggy,Hey guys! Anyone awake? I woke up like an half an hour ago! I have a headache! 
4,2188686657,Mon Jun 15 22:21:47 PDT 2009,NO_QUERY,rbuerckner,@piawaugh Awesome 
0,2001606339,Tue Jun 02 01:26:50 PDT 2009,NO_QUERY,lilydang,@Rob_Rep r u still up? i can't sleep 
4,2179725524,Mon Jun 15 09:29:55 PDT 2009,NO_QUERY,Sophzs_93,"this she must do some revision, only 2 exams left and them im finished at school forever, but sod it, il do it tomorrow "
4,2068987498,Sun Jun 07 15:03:41 PDT 2009,NO_QUERY,asavinggrace,"@ashhhleigh Tell your dad that he got ahold of Kev, not sure if he's coming yet.  But 6:30's still on don't ditch me! I'm making trifle!"
4,2175362462,Mon Jun 15 00:46:39 PDT 2009,NO_QUERY,112mirabela,@beet09 i have an internet connection intact today  so i can tweet. Therefore: I AM GREAT! lol
4,2046707846,Fri Jun 05 12:34:31 PDT 2009,NO_QUERY,_sarahr,@DJIronik heyy babe how are you  can you send me the background pleasee  sarahrushworth@live.co.uk  thankss  x
0,2000263261,Mon Jun 01 21:44:36 PDT 2009,NO_QUERY,_shannon1234,"@BT_Halle I hope not!  I wish Jon hadn't said that but yeaa, like he said - he was only being realistic."
0,2050417662,Fri Jun 05 18:37:56 PDT 2009,NO_QUERY,marvzz,"Upgraded my BB Facebook App from 1.5 to 1.6, now its not working  wondering where to download 1.5, I want to rollback for now. Sigh."
4,2001866941,Tue Jun 02 02:20:53 PDT 2009,NO_QUERY,korruptor,@Mu77ley thanks man 
0,2258924174,Sat Jun 20 16:43:25 PDT 2009,NO_QUERY,Sdchai2,@mitchelmusso WHAT ARE U GETTING?  i don't know what 2 get my dad 
0,2263697701,Sun Jun 21 01:32:56 PDT 2009,NO_QUERY,zenistar,Should be working but instead I'm sitting reading lots of happy fathers day messages on Facebook and thinking about Dad 
0,2258641029,Sat Jun 20 16:15:22 PDT 2009,NO_QUERY,BigBailee,At work!    it sucks soooo bad
4,1752444101,Sat May 09 21:56:32 PDT 2009,NO_QUERY,wolfchild59,@kel7alpha I only happened to look on a random chance. Timing is everything. 
0,1989290992,Mon Jun 01 01:00:41 PDT 2009,NO_QUERY,lucasNo2,"please, stop the #Susan Boyle topic already !  cant stand reading stuff about her everytime! i cant escape lady gaga and susan...(U)"
4,2013818597,Tue Jun 02 23:39:52 PDT 2009,NO_QUERY,allMywonders,My mom told me to clean because we're getting our house appraised. My dad told me she's crazy and now I don't have to 
0,2199322254,Tue Jun 16 17:20:09 PDT 2009,NO_QUERY,tiarafranks,Ugh school.. Then work oh joy 
4,1834254763,Mon May 18 02:13:38 PDT 2009,NO_QUERY,xybil,@Gaga4Gokey i'm still awake  oh yea. *wide awake*
4,1970093386,Sat May 30 02:25:36 PDT 2009,NO_QUERY,twiroo,closed zeta test ?????????? ???? ?????? ??? ??????? ??????? ?????? ?????????) ? ???? ???? ????? ????? - ?????? ?? DM 
0,2214196996,Wed Jun 17 16:24:14 PDT 2009,NO_QUERY,Jillybean120,Bored  Getting ready to watch SYTYCD at 8 ..... Excited &lt;3
4,2186247663,Mon Jun 15 18:34:02 PDT 2009,NO_QUERY,LaNinaDelRey,listening to my CD 
4,2015782619,Wed Jun 03 05:30:16 PDT 2009,NO_QUERY,PaperCakes,@gjbpartners I like that idea better than the real truth 
0,1989409444,Mon Jun 01 01:26:03 PDT 2009,NO_QUERY,platys5startome,"Best thing about being unemployed? I haven't bought petrol since Friday 17 April.  Tank's close to empty now, though, so... soon. "
0,2193150464,Tue Jun 16 08:03:54 PDT 2009,NO_QUERY,Choctastic2009,@eoghanquigg im so gutted i cant come and see you  when are you gonna do your own tour? will deffo be there!!! 
0,2239027426,Fri Jun 19 08:02:30 PDT 2009,NO_QUERY,kainvestor,@crystalsimeoni I propose we go with red...for the blood we will shed 
4,2177539866,Mon Jun 15 06:17:02 PDT 2009,NO_QUERY,petitecurvydiva,@mtstanford hay! I'm showing my tittays!!!  &amp; don't u dare pause cause u started...........
0,2014304949,Wed Jun 03 01:05:28 PDT 2009,NO_QUERY,Demolitionhick,"@MyNameIsLaurrra  U need to get the rat phone pic of me mam, sss needs to go in the bathroom but someones beet me 2 it  x"
0,2196748842,Tue Jun 16 12:52:54 PDT 2009,NO_QUERY,liz_spencer,"back from Ascot, no richer unfortunately "
0,2057829330,Sat Jun 06 13:44:27 PDT 2009,NO_QUERY,Graceyy_Love,well dis is new... Very intresting. not all dat exciting yet tho  well yea ima follwer YESSS! dats a GREAT start &lt;b&gt;love&lt;/b&gt;
4,1692993270,Sun May 03 21:17:08 PDT 2009,NO_QUERY,xmegazord,@heeyyoukidd i love you 
4,2064672670,Sun Jun 07 06:53:22 PDT 2009,NO_QUERY,allanasaur,@Lint1 lol its okay I don't care. every1 has their opinions...aww. I have 3 day weekend 
4,2000672700,Mon Jun 01 22:40:04 PDT 2009,NO_QUERY,JuicyGlambert,@ChaChaLove CHOCOLATE!! 
4,2063322250,Sun Jun 07 02:11:46 PDT 2009,NO_QUERY,sabrinagabriela,@pcdmelodyt http://twitpic.com/6tidl - so cuuute! get well soon baby doll  love ya! xoxo
0,2204046972,Wed Jun 17 01:11:08 PDT 2009,NO_QUERY,MS_3XCLUSIV3,@MrRiza007 yes i did...... i love 2pac and i was mad he wasnt a trending topic 2day 
0,1880553861,Fri May 22 01:39:27 PDT 2009,NO_QUERY,Hyperopia,"@flukewoman :o( That's not good hun.  I ticketyboo today, sorry to hear you're not "
0,2223767159,Thu Jun 18 08:41:09 PDT 2009,NO_QUERY,neiglesias,@Meeks619 Please take me to Vegas with you. 
0,2245756287,Fri Jun 19 16:35:38 PDT 2009,NO_QUERY,Aphrodisheac,I don't feel happy right now. 
0,2245653544,Fri Jun 19 16:26:42 PDT 2009,NO_QUERY,Coachvolleyball,Okay soon I'll be heading out and most likely unable to twitter  hanging out with friends tonight so can't have the phone consume me
4,1979000125,Sun May 31 01:14:21 PDT 2009,NO_QUERY,leenkwan,@miszsarahz good money babe good money think about that then you don't need a month-long shopping ban anymore 
0,2067659377,Sun Jun 07 12:44:06 PDT 2009,NO_QUERY,megaman51,I just realized that im off the next two days and i have nothing to do. I feel like i have no life. 
4,1989093632,Mon Jun 01 00:19:29 PDT 2009,NO_QUERY,williamdegraaf,@esmeeworld Have a nice trip girl!! 
0,2051743106,Fri Jun 05 22:42:00 PDT 2009,NO_QUERY,irrationallogic,Wish iphone 3g had a better battery lyf.. I juz fully charged it &amp; now its down to abt 90% coz am using wifi 
4,2063254375,Sun Jun 07 01:56:18 PDT 2009,NO_QUERY,EhhChasity,Talking to Francis 
4,1993410670,Mon Jun 01 10:19:59 PDT 2009,NO_QUERY,chinang,Sovi at 1:18 in the morning  http://twitpic.com/6esqs
0,2068468013,Sun Jun 07 14:07:50 PDT 2009,NO_QUERY,mattmbr,"@Tamline I've been off the beer as well,  still on medication! We're letting the club down  #bombaylightweightclub"
4,2189837366,Tue Jun 16 01:02:23 PDT 2009,NO_QUERY,bella_kronlein,"@gabbykronlein, @faithymarie, @tobyhart, @ohshorty, @hannah_rose, @shabaybe, @nickbean7, @chadthepirate... you guys are bomb. "
0,1962959434,Fri May 29 11:59:19 PDT 2009,NO_QUERY,judyz,Apple is expected to launch a new iPhone this summer.  Hi my name is Judy and I am addicted to Apple products. 
0,2199788524,Tue Jun 16 18:00:18 PDT 2009,NO_QUERY,ajeetakhanna,My parents are ordering Chinese and I'm stuck with ice cream/ensure/applesauce. Ahhh way to teaseee me 
4,2068985440,Sun Jun 07 15:03:27 PDT 2009,NO_QUERY,que_thatgirl,Twitter  [I WANT SOME MORE FOLLOWERS!]
